user_id,compliment_id,counts
VCQybE-RWx7-Y4RQioyCRQ,com-001,18
VCQybE-RWx7-Y4RQioyCRQ,com-003,3
VCbjeTTOIeaHd5rReXcgJQ,com-003,0
VCbjeTTOIeaHd5rReXcgJQ,com-002,0
VCbjeTTOIeaHd5rReXcgJQ,com-004,0
VCbjeTTOIeaHd5rReXcgJQ,com-001,3
VCl0cpVb5t299alNtYzEBw,com-004,0
VCl0cpVb5t299alNtYzEBw,com-003,0
VCl0cpVb5t299alNtYzEBw,com-002,0
VCl0cpVb5t299alNtYzEBw,com-001,0
VDLDIDeXabJNEtGZZ5jZoA,com-002,0
VDLDIDeXabJNEtGZZ5jZoA,com-004,0
VDLDIDeXabJNEtGZZ5jZoA,com-001,13
VDLDIDeXabJNEtGZZ5jZoA,com-003,1
VD_wI9DNhFznZ-MLdO1bGg,com-004,0
VD_wI9DNhFznZ-MLdO1bGg,com-002,3
VD_wI9DNhFznZ-MLdO1bGg,com-001,15
VD_wI9DNhFznZ-MLdO1bGg,com-003,2
VDbCkgMqqGrgYDmeU5DoaA,com-001,2
VDbCkgMqqGrgYDmeU5DoaA,com-003,1
VDbCkgMqqGrgYDmeU5DoaA,com-004,0
VDbCkgMqqGrgYDmeU5DoaA,com-002,0
VDqyFB-h_B5_9E0XnOcKNw,com-003,0
VDqyFB-h_B5_9E0XnOcKNw,com-001,1
VDqyFB-h_B5_9E0XnOcKNw,com-004,0
VDqyFB-h_B5_9E0XnOcKNw,com-002,0
VEWzJnleYqTOVglmDALEyA,com-002,50
VEWzJnleYqTOVglmDALEyA,com-003,85
VEWzJnleYqTOVglmDALEyA,com-004,1
VEWzJnleYqTOVglmDALEyA,com-001,201
VF6sTRkD8A79gLlt8TlnNQ,com-004,0
VF6sTRkD8A79gLlt8TlnNQ,com-003,0
VF6sTRkD8A79gLlt8TlnNQ,com-002,0
VF6sTRkD8A79gLlt8TlnNQ,com-001,0
VFS6Ipa1wy3HhPUpHrt5cw,com-004,0
VFS6Ipa1wy3HhPUpHrt5cw,com-003,1
VFS6Ipa1wy3HhPUpHrt5cw,com-002,0
VFS6Ipa1wy3HhPUpHrt5cw,com-001,0
VFU99_wPtZ2uUyD32fIwmQ,com-003,1
VFU99_wPtZ2uUyD32fIwmQ,com-004,0
VFU99_wPtZ2uUyD32fIwmQ,com-001,1
VFU99_wPtZ2uUyD32fIwmQ,com-002,0
VGyMy8dUail7Ms1ENdvVpg,com-003,6
VGyMy8dUail7Ms1ENdvVpg,com-004,0
VGyMy8dUail7Ms1ENdvVpg,com-002,3
VGyMy8dUail7Ms1ENdvVpg,com-001,10
VHGNAjutVRUiSsdEF7z72A,com-004,0
VHGNAjutVRUiSsdEF7z72A,com-002,0
VHGNAjutVRUiSsdEF7z72A,com-003,3
VHGNAjutVRUiSsdEF7z72A,com-001,5
VHPpXuic5A-n1BGyT_Nbqg,com-002,0
VHPpXuic5A-n1BGyT_Nbqg,com-003,0
VHPpXuic5A-n1BGyT_Nbqg,com-004,0
VHPpXuic5A-n1BGyT_Nbqg,com-001,0
VI5rXeL_OdfVJRrgWl7CJQ,com-001,0
VI5rXeL_OdfVJRrgWl7CJQ,com-003,0
VI5rXeL_OdfVJRrgWl7CJQ,com-002,0
VI5rXeL_OdfVJRrgWl7CJQ,com-004,0
VJKTRyp6JXBh7Le5mxmxQg,com-001,6
VJKTRyp6JXBh7Le5mxmxQg,com-004,0
VJKTRyp6JXBh7Le5mxmxQg,com-002,0
VJKTRyp6JXBh7Le5mxmxQg,com-003,2
VJLhQSSbK0c9SoZxXo_0og,com-003,1
VJLhQSSbK0c9SoZxXo_0og,com-001,3
VJLhQSSbK0c9SoZxXo_0og,com-002,0
VJLhQSSbK0c9SoZxXo_0og,com-004,0
VJgl3p1ANu6IGIs7NAGLaw,com-004,0
VJgl3p1ANu6IGIs7NAGLaw,com-003,1
VJgl3p1ANu6IGIs7NAGLaw,com-002,0
VJgl3p1ANu6IGIs7NAGLaw,com-001,1
VJyMd4SKpQ0XkqMzKlxpFw,com-002,0
VJyMd4SKpQ0XkqMzKlxpFw,com-004,0
VJyMd4SKpQ0XkqMzKlxpFw,com-001,0
VJyMd4SKpQ0XkqMzKlxpFw,com-003,0
VKgW3zA7ZHDEg5OL0rVq3Q,com-003,0
VKgW3zA7ZHDEg5OL0rVq3Q,com-004,0
VKgW3zA7ZHDEg5OL0rVq3Q,com-002,0
VKgW3zA7ZHDEg5OL0rVq3Q,com-001,0
VKlMBA6qX6JTXVRR-tTjSg,com-003,120
VKlMBA6qX6JTXVRR-tTjSg,com-004,1
VKlMBA6qX6JTXVRR-tTjSg,com-001,325
VKlMBA6qX6JTXVRR-tTjSg,com-002,137
VLC72EIF1TKFL72ishOXIw,com-004,0
VLC72EIF1TKFL72ishOXIw,com-003,0
VLC72EIF1TKFL72ishOXIw,com-001,3
VLC72EIF1TKFL72ishOXIw,com-002,0
VLOqNWIpDC_sL9bI0HzzBw,com-001,47
VLOqNWIpDC_sL9bI0HzzBw,com-004,0
VLOqNWIpDC_sL9bI0HzzBw,com-002,15
VLOqNWIpDC_sL9bI0HzzBw,com-003,10
VLW-Btrz6tuSeUn0hJTNdA,com-001,5
VLW-Btrz6tuSeUn0hJTNdA,com-002,0
VLW-Btrz6tuSeUn0hJTNdA,com-004,0
VLW-Btrz6tuSeUn0hJTNdA,com-003,3
VMGTyAInm6xKjXSc3AhbnA,com-004,0
VMGTyAInm6xKjXSc3AhbnA,com-001,12
VMGTyAInm6xKjXSc3AhbnA,com-002,5
VMGTyAInm6xKjXSc3AhbnA,com-003,2
VNRKONAwQJDD5P8ivy6Ghw,com-003,3
VNRKONAwQJDD5P8ivy6Ghw,com-002,1
VNRKONAwQJDD5P8ivy6Ghw,com-004,0
VNRKONAwQJDD5P8ivy6Ghw,com-001,15
VNW3UU7ih5DzpR6D77ihpQ,com-003,0
VNW3UU7ih5DzpR6D77ihpQ,com-001,0
VNW3UU7ih5DzpR6D77ihpQ,com-002,1
VNW3UU7ih5DzpR6D77ihpQ,com-004,0
VOcpOwA0jqqDuCX0h2PhKA,com-003,0
VOcpOwA0jqqDuCX0h2PhKA,com-001,3
VOcpOwA0jqqDuCX0h2PhKA,com-004,0
VOcpOwA0jqqDuCX0h2PhKA,com-002,0
VOu_aPWN5mi76w0gCQYapw,com-002,0
VOu_aPWN5mi76w0gCQYapw,com-001,0
VOu_aPWN5mi76w0gCQYapw,com-003,1
VOu_aPWN5mi76w0gCQYapw,com-004,0
VP-NbnroKyJl7PR5T8Wnwg,com-001,102
VP-NbnroKyJl7PR5T8Wnwg,com-002,33
VP-NbnroKyJl7PR5T8Wnwg,com-003,36
VP-NbnroKyJl7PR5T8Wnwg,com-004,0
VP62S4XYYqRnK8OpcY7zCg,com-003,1
VP62S4XYYqRnK8OpcY7zCg,com-001,0
VP62S4XYYqRnK8OpcY7zCg,com-004,0
VP62S4XYYqRnK8OpcY7zCg,com-002,0
VPOjHFkIb1zKEHs6xE4lTA,com-002,0
VPOjHFkIb1zKEHs6xE4lTA,com-001,0
VPOjHFkIb1zKEHs6xE4lTA,com-004,0
VPOjHFkIb1zKEHs6xE4lTA,com-003,1
VPWhsz9ZfJQiOWpNMG8oaw,com-002,1
VPWhsz9ZfJQiOWpNMG8oaw,com-001,6
VPWhsz9ZfJQiOWpNMG8oaw,com-003,3
VPWhsz9ZfJQiOWpNMG8oaw,com-004,0
VPhhXtJhudB3bVB-HZ6x8A,com-001,23
VPhhXtJhudB3bVB-HZ6x8A,com-002,7
VPhhXtJhudB3bVB-HZ6x8A,com-003,5
VPhhXtJhudB3bVB-HZ6x8A,com-004,0
VPoRvSKoKQnupplPJfmiFg,com-001,67
VPoRvSKoKQnupplPJfmiFg,com-002,7
VPoRvSKoKQnupplPJfmiFg,com-004,0
VPoRvSKoKQnupplPJfmiFg,com-003,36
VPxp3cJZ9tN_CAPCdb1D0g,com-003,0
VPxp3cJZ9tN_CAPCdb1D0g,com-001,2
VPxp3cJZ9tN_CAPCdb1D0g,com-004,0
VPxp3cJZ9tN_CAPCdb1D0g,com-002,1
VQVhi5ObTQ8PE8glP5ZITw,com-003,1236
VQVhi5ObTQ8PE8glP5ZITw,com-004,2
VQVhi5ObTQ8PE8glP5ZITw,com-002,397
VQVhi5ObTQ8PE8glP5ZITw,com-001,1874
VQmZBKqyRg0murk1OhMxbA,com-004,0
VQmZBKqyRg0murk1OhMxbA,com-003,0
VQmZBKqyRg0murk1OhMxbA,com-001,1
VQmZBKqyRg0murk1OhMxbA,com-002,0
VRFOdPZuUpy2Je9y8aDdrQ,com-004,0
VRFOdPZuUpy2Je9y8aDdrQ,com-001,0
VRFOdPZuUpy2Je9y8aDdrQ,com-002,0
VRFOdPZuUpy2Je9y8aDdrQ,com-003,0
VSFK6zw_7-UBuJv30CzDbQ,com-002,0
VSFK6zw_7-UBuJv30CzDbQ,com-004,0
VSFK6zw_7-UBuJv30CzDbQ,com-003,1
VSFK6zw_7-UBuJv30CzDbQ,com-001,1
VSde6JGEMHlWcBW4ct5Iaw,com-003,0
VSde6JGEMHlWcBW4ct5Iaw,com-002,1
VSde6JGEMHlWcBW4ct5Iaw,com-001,6
VSde6JGEMHlWcBW4ct5Iaw,com-004,0
VSl2nETp7XqiYjHz6NcA_w,com-004,0
VSl2nETp7XqiYjHz6NcA_w,com-003,0
VSl2nETp7XqiYjHz6NcA_w,com-002,0
VSl2nETp7XqiYjHz6NcA_w,com-001,0
VSwN9M8hwC0UIvHNlKPZmA,com-002,0
VSwN9M8hwC0UIvHNlKPZmA,com-001,9
VSwN9M8hwC0UIvHNlKPZmA,com-003,1
VSwN9M8hwC0UIvHNlKPZmA,com-004,0
VTVbJamckgS2yq2TPdBBaw,com-002,0
VTVbJamckgS2yq2TPdBBaw,com-001,1
VTVbJamckgS2yq2TPdBBaw,com-003,0
VTVbJamckgS2yq2TPdBBaw,com-004,0
VTcnEDF5UjysDw5gF_MRXA,com-002,3
VTcnEDF5UjysDw5gF_MRXA,com-001,29
VTcnEDF5UjysDw5gF_MRXA,com-003,2
VTcnEDF5UjysDw5gF_MRXA,com-004,0
VU-LLTIMuPBUqtHfschjRw,com-002,0
VU-LLTIMuPBUqtHfschjRw,com-003,0
VU-LLTIMuPBUqtHfschjRw,com-001,3
VU-LLTIMuPBUqtHfschjRw,com-004,0
VULkY8MIxUTEqPLCcC4hmQ,com-004,0
VULkY8MIxUTEqPLCcC4hmQ,com-002,1
VULkY8MIxUTEqPLCcC4hmQ,com-001,5
VULkY8MIxUTEqPLCcC4hmQ,com-003,0
VUjshou1pLGkO2nXFSiJSw,com-004,0
VUjshou1pLGkO2nXFSiJSw,com-003,3
VUjshou1pLGkO2nXFSiJSw,com-002,2
VUjshou1pLGkO2nXFSiJSw,com-001,7
VWTQKbvgUHg-mD5gd-yJyA,com-003,0
VWTQKbvgUHg-mD5gd-yJyA,com-001,0
VWTQKbvgUHg-mD5gd-yJyA,com-004,0
VWTQKbvgUHg-mD5gd-yJyA,com-002,1
VWikRZ1ZbBNGKsLRCt0aZQ,com-004,0
VWikRZ1ZbBNGKsLRCt0aZQ,com-001,4
VWikRZ1ZbBNGKsLRCt0aZQ,com-002,0
VWikRZ1ZbBNGKsLRCt0aZQ,com-003,0
VWoLicnlRsXIvBHz_YY-Ww,com-002,0
VWoLicnlRsXIvBHz_YY-Ww,com-003,0
VWoLicnlRsXIvBHz_YY-Ww,com-001,0
VWoLicnlRsXIvBHz_YY-Ww,com-004,0
VWq7jqOX6AHFDFm4VXxppg,com-002,0
VWq7jqOX6AHFDFm4VXxppg,com-001,9
VWq7jqOX6AHFDFm4VXxppg,com-003,2
VWq7jqOX6AHFDFm4VXxppg,com-004,0
VWriVYd_m97I7KOCN-dEkA,com-001,17
VWriVYd_m97I7KOCN-dEkA,com-003,8
VWriVYd_m97I7KOCN-dEkA,com-004,0
VWriVYd_m97I7KOCN-dEkA,com-002,4
VWzLsIPeXaOWUQMmZ1AJIg,com-002,0
VWzLsIPeXaOWUQMmZ1AJIg,com-003,0
VWzLsIPeXaOWUQMmZ1AJIg,com-001,3
VWzLsIPeXaOWUQMmZ1AJIg,com-004,0
VXj5IcyYWavEvp_4Gn4A5w,com-003,2
VXj5IcyYWavEvp_4Gn4A5w,com-004,0
VXj5IcyYWavEvp_4Gn4A5w,com-002,0
VXj5IcyYWavEvp_4Gn4A5w,com-001,7
VXqb4Zh_9YtywWSylWfPaQ,com-001,1
VXqb4Zh_9YtywWSylWfPaQ,com-003,0
VXqb4Zh_9YtywWSylWfPaQ,com-002,1
VXqb4Zh_9YtywWSylWfPaQ,com-004,0
VYQopEMfq9LvlILxvcs-jg,com-003,105
VYQopEMfq9LvlILxvcs-jg,com-001,167
VYQopEMfq9LvlILxvcs-jg,com-002,21
VYQopEMfq9LvlILxvcs-jg,com-004,0
VYjcStgOv7siVWdJBOPQug,com-002,1
VYjcStgOv7siVWdJBOPQug,com-003,0
VYjcStgOv7siVWdJBOPQug,com-004,0
VYjcStgOv7siVWdJBOPQug,com-001,17
VZ86zuStcxleXgMNi7MNWg,com-004,0
VZ86zuStcxleXgMNi7MNWg,com-002,0
VZ86zuStcxleXgMNi7MNWg,com-003,1
VZ86zuStcxleXgMNi7MNWg,com-001,3
VZMYN-XfTSVsi_K6kbHJPA,com-001,0
VZMYN-XfTSVsi_K6kbHJPA,com-002,0
VZMYN-XfTSVsi_K6kbHJPA,com-004,0
VZMYN-XfTSVsi_K6kbHJPA,com-003,0
V_bMYtA_I6_bq8wC_jyK7w,com-001,45
V_bMYtA_I6_bq8wC_jyK7w,com-002,6
V_bMYtA_I6_bq8wC_jyK7w,com-003,13
V_bMYtA_I6_bq8wC_jyK7w,com-004,0
V_wJaFIDTEzWacluD52hcw,com-001,9
V_wJaFIDTEzWacluD52hcw,com-004,0
V_wJaFIDTEzWacluD52hcw,com-003,0
V_wJaFIDTEzWacluD52hcw,com-002,4
V_xF8KHPp2vA9FNzhRZFjg,com-001,135
V_xF8KHPp2vA9FNzhRZFjg,com-002,21
V_xF8KHPp2vA9FNzhRZFjg,com-003,94
V_xF8KHPp2vA9FNzhRZFjg,com-004,1
VaLJV0i0GF_bC_gGF6EB0w,com-001,0
VaLJV0i0GF_bC_gGF6EB0w,com-004,0
VaLJV0i0GF_bC_gGF6EB0w,com-002,0
VaLJV0i0GF_bC_gGF6EB0w,com-003,0
VaN_MU5yYEmaZqWPIxGMAw,com-001,0
VaN_MU5yYEmaZqWPIxGMAw,com-002,0
VaN_MU5yYEmaZqWPIxGMAw,com-003,0
VaN_MU5yYEmaZqWPIxGMAw,com-004,0
VapWd1DdJ59DFnxLC2ajdw,com-003,0
VapWd1DdJ59DFnxLC2ajdw,com-004,0
VapWd1DdJ59DFnxLC2ajdw,com-001,0
VapWd1DdJ59DFnxLC2ajdw,com-002,0
Vb8R-lVfStu4lQJlGsGrvA,com-001,0
Vb8R-lVfStu4lQJlGsGrvA,com-003,0
Vb8R-lVfStu4lQJlGsGrvA,com-002,0
Vb8R-lVfStu4lQJlGsGrvA,com-004,0
VbUHCOtm94rmoPIoXA0yMg,com-004,2
VbUHCOtm94rmoPIoXA0yMg,com-002,9
VbUHCOtm94rmoPIoXA0yMg,com-003,46
VbUHCOtm94rmoPIoXA0yMg,com-001,78
VcQ8xXaxDLoGcIgvUVjQPg,com-001,56
VcQ8xXaxDLoGcIgvUVjQPg,com-004,0
VcQ8xXaxDLoGcIgvUVjQPg,com-003,1
VcQ8xXaxDLoGcIgvUVjQPg,com-002,5
VdD4OH046InAvDtOLuRzEg,com-004,0
VdD4OH046InAvDtOLuRzEg,com-001,38
VdD4OH046InAvDtOLuRzEg,com-003,17
VdD4OH046InAvDtOLuRzEg,com-002,5
VdTTDbf9cPQtE69mKBBhdw,com-001,0
VdTTDbf9cPQtE69mKBBhdw,com-003,1
VdTTDbf9cPQtE69mKBBhdw,com-004,0
VdTTDbf9cPQtE69mKBBhdw,com-002,0
VdYAQmLSz-u4nFIon29nYw,com-002,0
VdYAQmLSz-u4nFIon29nYw,com-003,1
VdYAQmLSz-u4nFIon29nYw,com-004,0
VdYAQmLSz-u4nFIon29nYw,com-001,3
VeAO-Md95iDQHl8VhaKg3Q,com-001,1
VeAO-Md95iDQHl8VhaKg3Q,com-002,0
VeAO-Md95iDQHl8VhaKg3Q,com-003,0
VeAO-Md95iDQHl8VhaKg3Q,com-004,0
VeRDEwT8xak2vvFfoWargg,com-003,0
VeRDEwT8xak2vvFfoWargg,com-004,0
VeRDEwT8xak2vvFfoWargg,com-001,16
VeRDEwT8xak2vvFfoWargg,com-002,4
VeTjdtEpejQlzBHJqXf5fQ,com-004,0
VeTjdtEpejQlzBHJqXf5fQ,com-001,15
VeTjdtEpejQlzBHJqXf5fQ,com-002,3
VeTjdtEpejQlzBHJqXf5fQ,com-003,1
VelbsC5h00w7hdud0dC09Q,com-003,62
VelbsC5h00w7hdud0dC09Q,com-004,0
VelbsC5h00w7hdud0dC09Q,com-002,42
VelbsC5h00w7hdud0dC09Q,com-001,81
Vexm4pRpdkALM6lUiyX0pg,com-001,108
Vexm4pRpdkALM6lUiyX0pg,com-002,26
Vexm4pRpdkALM6lUiyX0pg,com-003,46
Vexm4pRpdkALM6lUiyX0pg,com-004,2
VfkRmb0BjXSPispeuR39Ng,com-001,1
VfkRmb0BjXSPispeuR39Ng,com-004,0
VfkRmb0BjXSPispeuR39Ng,com-002,0
VfkRmb0BjXSPispeuR39Ng,com-003,0
VgIpcWEx86o6w-7pTdagQA,com-003,2
VgIpcWEx86o6w-7pTdagQA,com-004,0
VgIpcWEx86o6w-7pTdagQA,com-002,0
VgIpcWEx86o6w-7pTdagQA,com-001,3
VgfndlTmmoBmri2wZKh6cA,com-002,0
VgfndlTmmoBmri2wZKh6cA,com-001,3
VgfndlTmmoBmri2wZKh6cA,com-004,0
VgfndlTmmoBmri2wZKh6cA,com-003,0
VhLrzl5fzejBlQ74ZV6tqA,com-001,91
VhLrzl5fzejBlQ74ZV6tqA,com-002,9
VhLrzl5fzejBlQ74ZV6tqA,com-004,1
VhLrzl5fzejBlQ74ZV6tqA,com-003,62
VhzxolU8xTM-04f6G8x4cg,com-004,0
VhzxolU8xTM-04f6G8x4cg,com-002,0
VhzxolU8xTM-04f6G8x4cg,com-003,0
VhzxolU8xTM-04f6G8x4cg,com-001,1
Vi6lc68vWJ4DxMUDpTQzEQ,com-004,0
Vi6lc68vWJ4DxMUDpTQzEQ,com-002,1
Vi6lc68vWJ4DxMUDpTQzEQ,com-003,2
Vi6lc68vWJ4DxMUDpTQzEQ,com-001,6
ViNHwy4Ojt2XSZQfpWArEA,com-004,0
ViNHwy4Ojt2XSZQfpWArEA,com-003,1
ViNHwy4Ojt2XSZQfpWArEA,com-002,0
ViNHwy4Ojt2XSZQfpWArEA,com-001,2
ViSZnK-vaaPNp3POagExHQ,com-002,0
ViSZnK-vaaPNp3POagExHQ,com-004,0
ViSZnK-vaaPNp3POagExHQ,com-001,0
ViSZnK-vaaPNp3POagExHQ,com-003,0
ViW3SOra8lEac1Ur1yR_aA,com-004,0
ViW3SOra8lEac1Ur1yR_aA,com-002,0
ViW3SOra8lEac1Ur1yR_aA,com-003,0
ViW3SOra8lEac1Ur1yR_aA,com-001,0
VigsAph76fP7pechJ743EA,com-002,6587
VigsAph76fP7pechJ743EA,com-004,37
VigsAph76fP7pechJ743EA,com-001,11694
VigsAph76fP7pechJ743EA,com-003,9597
Vil6IdHg2shryau-0vtVpQ,com-001,3
Vil6IdHg2shryau-0vtVpQ,com-003,0
Vil6IdHg2shryau-0vtVpQ,com-004,0
Vil6IdHg2shryau-0vtVpQ,com-002,0
VjB-EixjYe02CxgAcuRhcA,com-002,0
VjB-EixjYe02CxgAcuRhcA,com-003,2
VjB-EixjYe02CxgAcuRhcA,com-001,7
VjB-EixjYe02CxgAcuRhcA,com-004,0
VjeH8eMxyo5k7dR-Jq-dWA,com-001,0
VjeH8eMxyo5k7dR-Jq-dWA,com-002,0
VjeH8eMxyo5k7dR-Jq-dWA,com-003,0
VjeH8eMxyo5k7dR-Jq-dWA,com-004,0
VkDr-8Y3D8mUtRPMUdwFow,com-004,0
VkDr-8Y3D8mUtRPMUdwFow,com-001,1
VkDr-8Y3D8mUtRPMUdwFow,com-002,0
VkDr-8Y3D8mUtRPMUdwFow,com-003,0
VkJmVHipyy_MCvPcSB9bQg,com-004,0
VkJmVHipyy_MCvPcSB9bQg,com-001,0
VkJmVHipyy_MCvPcSB9bQg,com-002,0
VkJmVHipyy_MCvPcSB9bQg,com-003,0
VlEQPJ1jWDejHS2y4GPKvg,com-004,0
VlEQPJ1jWDejHS2y4GPKvg,com-001,0
VlEQPJ1jWDejHS2y4GPKvg,com-003,0
VlEQPJ1jWDejHS2y4GPKvg,com-002,0
VlUB0KDunewdT78eY7cYAw,com-004,0
VlUB0KDunewdT78eY7cYAw,com-001,1
VlUB0KDunewdT78eY7cYAw,com-003,0
VlUB0KDunewdT78eY7cYAw,com-002,0
Vl_mET2ImWHgyRmbe5LuXA,com-003,1
Vl_mET2ImWHgyRmbe5LuXA,com-004,0
Vl_mET2ImWHgyRmbe5LuXA,com-002,9
Vl_mET2ImWHgyRmbe5LuXA,com-001,19
Vllz0HJ_F01zB0YvRHpVBw,com-001,61
Vllz0HJ_F01zB0YvRHpVBw,com-004,1
Vllz0HJ_F01zB0YvRHpVBw,com-002,1
Vllz0HJ_F01zB0YvRHpVBw,com-003,35
Vlpztd8lg3PSJf3hxea3SA,com-002,0
Vlpztd8lg3PSJf3hxea3SA,com-001,0
Vlpztd8lg3PSJf3hxea3SA,com-004,0
Vlpztd8lg3PSJf3hxea3SA,com-003,0
VmYDOTBpkhotQr2p66qD6g,com-001,0
VmYDOTBpkhotQr2p66qD6g,com-004,0
VmYDOTBpkhotQr2p66qD6g,com-002,0
VmYDOTBpkhotQr2p66qD6g,com-003,0
Vn4hta8-GX8IAWNXF5PSRA,com-003,0
Vn4hta8-GX8IAWNXF5PSRA,com-004,0
Vn4hta8-GX8IAWNXF5PSRA,com-002,0
Vn4hta8-GX8IAWNXF5PSRA,com-001,0
VodF9P2xc1LrX2wOD1Ycnw,com-001,1
VodF9P2xc1LrX2wOD1Ycnw,com-003,2
VodF9P2xc1LrX2wOD1Ycnw,com-002,1
VodF9P2xc1LrX2wOD1Ycnw,com-004,0
Voisu_C-fp2fjeHApDBVjA,com-003,0
Voisu_C-fp2fjeHApDBVjA,com-004,0
Voisu_C-fp2fjeHApDBVjA,com-002,0
Voisu_C-fp2fjeHApDBVjA,com-001,0
Vq4787cl9bAzN5ldFZeZzw,com-001,4
Vq4787cl9bAzN5ldFZeZzw,com-004,0
Vq4787cl9bAzN5ldFZeZzw,com-002,0
Vq4787cl9bAzN5ldFZeZzw,com-003,0
VqPoRMfmU3Qj2RVVMTCznQ,com-003,71
VqPoRMfmU3Qj2RVVMTCznQ,com-004,0
VqPoRMfmU3Qj2RVVMTCznQ,com-002,33
VqPoRMfmU3Qj2RVVMTCznQ,com-001,112
VqwgH7rfHN0nHuzbvO5JlA,com-004,0
VqwgH7rfHN0nHuzbvO5JlA,com-001,0
VqwgH7rfHN0nHuzbvO5JlA,com-002,0
VqwgH7rfHN0nHuzbvO5JlA,com-003,0
VrF-LtkHggiDJxKWRtZo6A,com-002,0
VrF-LtkHggiDJxKWRtZo6A,com-003,0
VrF-LtkHggiDJxKWRtZo6A,com-001,4
VrF-LtkHggiDJxKWRtZo6A,com-004,0
Vs9nH7cggWgKJAUsuE8aXg,com-003,4
Vs9nH7cggWgKJAUsuE8aXg,com-001,6
Vs9nH7cggWgKJAUsuE8aXg,com-002,3
Vs9nH7cggWgKJAUsuE8aXg,com-004,0
VsYKZ1hjIG6fXeXgKzFIag,com-004,0
VsYKZ1hjIG6fXeXgKzFIag,com-001,0
VsYKZ1hjIG6fXeXgKzFIag,com-002,0
VsYKZ1hjIG6fXeXgKzFIag,com-003,0
VuB0uLz43PswDOrJZPqBtg,com-001,1
VuB0uLz43PswDOrJZPqBtg,com-003,0
VuB0uLz43PswDOrJZPqBtg,com-004,0
VuB0uLz43PswDOrJZPqBtg,com-002,0
VuxoB_cThQ0Irl-reeoLvA,com-004,0
VuxoB_cThQ0Irl-reeoLvA,com-002,3
VuxoB_cThQ0Irl-reeoLvA,com-001,29
VuxoB_cThQ0Irl-reeoLvA,com-003,16
Vw8uL4iAYSWAEFJm4s1R5g,com-003,0
Vw8uL4iAYSWAEFJm4s1R5g,com-004,0
Vw8uL4iAYSWAEFJm4s1R5g,com-001,1
Vw8uL4iAYSWAEFJm4s1R5g,com-002,0
Vx9f3vnM8qU1rglDozHUYw,com-004,0
Vx9f3vnM8qU1rglDozHUYw,com-002,0
Vx9f3vnM8qU1rglDozHUYw,com-001,3
Vx9f3vnM8qU1rglDozHUYw,com-003,0
VxAZmnB7tWrsf03SSsF3pQ,com-001,17
VxAZmnB7tWrsf03SSsF3pQ,com-003,12
VxAZmnB7tWrsf03SSsF3pQ,com-004,0
VxAZmnB7tWrsf03SSsF3pQ,com-002,2
Vy-n7heFflu18u2RlXfF5Q,com-002,0
Vy-n7heFflu18u2RlXfF5Q,com-004,0
Vy-n7heFflu18u2RlXfF5Q,com-001,0
Vy-n7heFflu18u2RlXfF5Q,com-003,0
Vy0yAv0kWN843hR46CGYoA,com-001,0
Vy0yAv0kWN843hR46CGYoA,com-002,0
Vy0yAv0kWN843hR46CGYoA,com-003,0
Vy0yAv0kWN843hR46CGYoA,com-004,0
VyEJPtgkgxcu6F706kdCPQ,com-004,0
VyEJPtgkgxcu6F706kdCPQ,com-002,12
VyEJPtgkgxcu6F706kdCPQ,com-001,62
VyEJPtgkgxcu6F706kdCPQ,com-003,11
VysDquDOX-hvkOoyk3PZNQ,com-001,15
VysDquDOX-hvkOoyk3PZNQ,com-002,3
VysDquDOX-hvkOoyk3PZNQ,com-003,1
VysDquDOX-hvkOoyk3PZNQ,com-004,0
W-AxNooTJxiJcq-27SAWGw,com-004,0
W-AxNooTJxiJcq-27SAWGw,com-001,7
W-AxNooTJxiJcq-27SAWGw,com-003,2
W-AxNooTJxiJcq-27SAWGw,com-002,0
W-FnfdaxE1RG_Eo8lwwIqg,com-003,0
W-FnfdaxE1RG_Eo8lwwIqg,com-002,0
W-FnfdaxE1RG_Eo8lwwIqg,com-001,3
W-FnfdaxE1RG_Eo8lwwIqg,com-004,0
W-G_FiDtdkVQb9-NjnuUNQ,com-001,4
W-G_FiDtdkVQb9-NjnuUNQ,com-002,0
W-G_FiDtdkVQb9-NjnuUNQ,com-003,0
W-G_FiDtdkVQb9-NjnuUNQ,com-004,0
W-fQWsT7p9yBWkBrHP2GIA,com-001,0
W-fQWsT7p9yBWkBrHP2GIA,com-004,0
W-fQWsT7p9yBWkBrHP2GIA,com-002,0
W-fQWsT7p9yBWkBrHP2GIA,com-003,0
W0XNCCarlRnez1HdXaYy9g,com-004,0
W0XNCCarlRnez1HdXaYy9g,com-003,0
W0XNCCarlRnez1HdXaYy9g,com-001,1
W0XNCCarlRnez1HdXaYy9g,com-002,0
W0dR1Y6DnVk7g-6KVErmkw,com-004,0
W0dR1Y6DnVk7g-6KVErmkw,com-001,1
W0dR1Y6DnVk7g-6KVErmkw,com-003,0
W0dR1Y6DnVk7g-6KVErmkw,com-002,0
W11SFSv-IUTGvOV1xj2dwg,com-004,0
W11SFSv-IUTGvOV1xj2dwg,com-002,0
W11SFSv-IUTGvOV1xj2dwg,com-001,0
W11SFSv-IUTGvOV1xj2dwg,com-003,0
W1CoNldtEsGhfgglm0061w,com-002,0
W1CoNldtEsGhfgglm0061w,com-001,5
W1CoNldtEsGhfgglm0061w,com-004,0
W1CoNldtEsGhfgglm0061w,com-003,0
